logged_at_utc,event,symbol,expiry,window_from,window_to,option_type,strike,instrument_symbol,instrument_token,candles_count,min_required_candles,avg_volume,min_avg_volume,previous_candle_time,candle_time,candle_open,candle_high,candle_low,candle_close,previous_close,current_close,price_multiplier,threshold_upper,change_percent,comparison,signal_detected,skip_reason,note
2026-02-25T16:53:33.406761Z,skip_strike,360ONE,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,1050.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:33.481945Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,300.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:33.579959Z,skip_strike,ADANIENSOL,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,CE,1850.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:33.633231Z,skip_strike,ABB,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,CE,5600.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:33.737947Z,skip_strike,360ONE,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,1000.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:33.809727Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,250.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:33.946511Z,skip_strike,360ONE,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,950.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:34.028179Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,200.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:34.126514Z,skip_strike,ADANIENSOL,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,CE,1900.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:34.197384Z,skip_strike,ABB,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,CE,5650.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:34.274665Z,skip_strike,360ONE,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,900.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:34.362537Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,150.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:34.478093Z,skip_strike,360ONE,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,850.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:34.583935Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,100.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:34.655147Z,skip_strike,ABB,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,CE,5700.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:34.769558Z,skip_strike,ADANIENSOL,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,CE,1950.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:34.844060Z,skip_strike,360ONE,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,800.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:34.978335Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,50.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:35.044989Z,skip_strike,360ONE,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,750.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:35.170307Z,skip_strike,ABB,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,CE,5750.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:35.249773Z,skip_strike,360ONE,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,700.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:35.322036Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,0.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:35.411646Z,skip_strike,ADANIENSOL,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,CE,2000.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:35.526464Z,skip_strike,360ONE,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,650.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:35.596290Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,-50.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:35.704701Z,skip_strike,ABB,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,CE,5800.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:35.807743Z,skip_strike,360ONE,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,600.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:35.887943Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,-100.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:35.976424Z,skip_strike,ADANIENSOL,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,1000.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:36.081389Z,skip_strike,360ONE,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,550.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:36.171177Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,-150.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:36.259326Z,skip_strike,ABB,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,CE,5850.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:36.363152Z,skip_strike,360ONE,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,500.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:36.462161Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,-200.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:36.540462Z,skip_strike,ADANIENSOL,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,950.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:36.618884Z,skip_strike,360ONE,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,450.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:36.709858Z,skip_strike,ABB,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,CE,5900.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:36.803919Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,-250.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:36.899860Z,skip_strike,360ONE,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,400.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:37.011837Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,-300.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:37.094530Z,skip_strike,ADANIENSOL,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,900.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:37.180905Z,skip_strike,ABB,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,CE,5950.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:37.249563Z,skip_strike,360ONE,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,350.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:37.345044Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,-350.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:37.445074Z,skip_strike,360ONE,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,300.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:37.577847Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,-400.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:37.644320Z,skip_strike,360ONE,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,250.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:37.646321Z,rebalance_cmp_selected,360ONE,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,,,,,,,,,,,,,,,,,1.7,,,,,,cmp=1205.2000;source=historical_underlying
2026-02-25T16:53:37.717902Z,skip_strike,ADANIENSOL,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,850.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:37.796368Z,skip_strike,ABB,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,CE,6000.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:37.913101Z,skip_strike,360ONE,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,1250.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:38.001663Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,-450.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:38.125239Z,skip_strike,ADANIENSOL,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,800.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:38.194260Z,skip_strike,360ONE,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,1300.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:38.272953Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,-500.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:38.356432Z,skip_strike,ABB,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,CE,6050.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:38.452754Z,skip_strike,360ONE,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,1350.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:38.570673Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,-550.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:38.671226Z,skip_strike,360ONE,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,1400.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:38.747421Z,skip_strike,ADANIENSOL,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,750.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:38.819436Z,skip_strike,ABB,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,CE,6100.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:38.926066Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,-600.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:38.926601Z,rebalance_cmp_selected,ABCAPITAL,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,,,,,,,,,,,,,,,,,1.7,,,,,,cmp=366.4000;source=historical_underlying
2026-02-25T16:53:39.015314Z,skip_strike,360ONE,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,1450.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:39.153724Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,400.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:39.226820Z,skip_strike,ABB,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,CE,6150.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:39.302530Z,skip_strike,360ONE,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,1500.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:39.374360Z,skip_strike,ADANIENSOL,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,700.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:39.509605Z,skip_strike,360ONE,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,1550.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:39.587164Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,450.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:39.740213Z,skip_strike,360ONE,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,1600.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:39.812232Z,skip_strike,ABB,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,CE,6200.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:39.897349Z,skip_strike,ADANIENSOL,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,650.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:39.967833Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,500.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:40.068648Z,skip_strike,360ONE,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,1650.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:40.198681Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,550.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:40.273427Z,skip_strike,ABB,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,5200.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:40.343102Z,skip_strike,360ONE,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,1700.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:40.448901Z,skip_strike,ADANIENSOL,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,600.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:40.539733Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,600.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:40.620413Z,skip_strike,360ONE,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,1750.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:40.751830Z,skip_strike,360ONE,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,1800.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:40.823891Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,650.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:40.899024Z,skip_strike,ABB,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,5150.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:41.013158Z,skip_strike,ADANIENSOL,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,550.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:41.089998Z,skip_strike,360ONE,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,1850.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:41.179474Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,700.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:41.285464Z,skip_strike,360ONE,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,1900.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:41.383334Z,skip_strike,ABB,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,5100.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:41.461361Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,750.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:41.555114Z,skip_strike,360ONE,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,1950.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:41.634583Z,skip_strike,ADANIENSOL,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,500.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:41.726697Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,800.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:41.832601Z,skip_strike,360ONE,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,2000.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:41.941925Z,skip_strike,ABB,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,5050.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:42.009844Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,850.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:42.104973Z,skip_strike,360ONE,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,2050.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:42.199467Z,skip_strike,ADANIENSOL,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,450.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:42.300972Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,900.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:42.382136Z,skip_strike,360ONE,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,2100.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:42.484569Z,skip_strike,ABB,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,5000.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:42.572439Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,950.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:42.654121Z,skip_strike,360ONE,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,2150.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:42.782870Z,skip_strike,ADANIENSOL,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,400.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:42.849402Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,1000.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:42.917688Z,skip_strike,360ONE,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,2200.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:43.028330Z,skip_strike,ABB,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,4950.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:43.124677Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,1050.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:43.204083Z,skip_strike,360ONE,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,PE,1200.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:43.334600Z,skip_strike,ADANIENSOL,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,350.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:43.402103Z,skip_strike,360ONE,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,PE,1150.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:43.468845Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,1100.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:43.562252Z,skip_strike,ABB,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,4900.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:43.678067Z,skip_strike,360ONE,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,PE,1100.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:43.750789Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,1150.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:43.887099Z,skip_strike,360ONE,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,PE,1050.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:43.938870Z,skip_strike,ADANIENSOL,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,300.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:44.034037Z,skip_strike,ABB,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,4850.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:44.108718Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,1200.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:44.222448Z,skip_strike,360ONE,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,PE,1000.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:44.320238Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,1250.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:44.424229Z,skip_strike,360ONE,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,PE,950.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:44.529327Z,skip_strike,ADANIENSOL,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,250.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:44.584246Z,skip_strike,ABB,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,4800.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:44.671731Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,1300.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:44.774237Z,skip_strike,360ONE,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,PE,900.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:44.914661Z,skip_strike,ABCAPITAL,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,CE,1350.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:44.981905Z,skip_strike,360ONE,2026-01-29,2026-01-06T00:00:00.999999,2026-01-06T23:59:59.999999,PE,850.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-02-25T16:53:45.088963Z,skip_strike,ABB,2026-01-29,2026-01-05T00:00:00,2026-01-05T23:59:59.999999,PE,4750.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
