logged_at_utc,event,symbol,expiry,window_from,window_to,option_type,strike,instrument_symbol,instrument_token,candles_count,min_required_candles,avg_volume,min_avg_volume,previous_candle_time,candle_time,candle_open,candle_high,candle_low,candle_close,previous_close,current_close,price_multiplier,threshold_upper,change_percent,comparison,signal_detected,skip_reason,note
2026-03-05T11:58:44.409159Z,scan_strike,MANAPPURAM,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,34500.0,MANAPPURAM30MAR26345CE,134363,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:44.410160Z,scan_strike,MARUTI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,15700.0,MARUTI30MAR2615700CE,140426,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:44.493126Z,skip_strike,KOTAKBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,38250.0,KOTAKBANK30MAR26382.5PE,133944,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:44.493126Z,scan_strike,KOTAKBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,38000.0,KOTAKBANK30MAR26380PE,49414,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:44.923863Z,skip_strike,MANAPPURAM,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,34500.0,MANAPPURAM30MAR26345CE,134363,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:44.923863Z,scan_strike,MANAPPURAM,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,35000.0,MANAPPURAM30MAR26350CE,134366,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:44.933916Z,skip_strike,ITC,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,27500.0,ITC30MAR26275PE,50128,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:44.933916Z,scan_strike,ITC,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,27350.0,ITC30MAR26273.5PE,119493,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:44.945260Z,skip_strike,MARICO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,80000.0,MARICO30MAR26800CE,136350,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:44.945260Z,scan_strike,MARICO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,80500.0,MARICO30MAR26805CE,139772,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:45.055942Z,skip_strike,KOTAKBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,38000.0,KOTAKBANK30MAR26380PE,49414,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:45.055942Z,scan_strike,KOTAKBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,37750.0,KOTAKBANK30MAR26377.5PE,133942,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:45.070346Z,skip_strike,MARUTI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,15700.0,MARUTI30MAR2615700CE,140426,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:45.095455Z,scan_strike,MARUTI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,15800.0,MARUTI30MAR2615800CE,137016,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:45.474361Z,skip_strike,MANAPPURAM,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,35000.0,MANAPPURAM30MAR26350CE,134366,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:45.474361Z,scan_strike,MANAPPURAM,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,35500.0,MANAPPURAM30MAR26355CE,134368,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:45.482968Z,skip_strike,ITC,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,27350.0,ITC30MAR26273.5PE,119493,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:45.482968Z,scan_strike,ITC,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,27000.0,ITC30MAR26270PE,50124,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:45.514092Z,skip_strike,MARICO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,80500.0,MARICO30MAR26805CE,139772,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:45.514092Z,scan_strike,MARICO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,81000.0,MARICO30MAR26810CE,136352,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:45.631184Z,skip_strike,KOTAKBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,37750.0,KOTAKBANK30MAR26377.5PE,133942,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:45.631184Z,scan_strike,KOTAKBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,37500.0,KOTAKBANK30MAR26375PE,49412,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:45.638895Z,skip_strike,MARUTI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,15800.0,MARUTI30MAR2615800CE,137016,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:45.666073Z,scan_strike,MARUTI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,15900.0,MARUTI30MAR2615900CE,140439,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:46.603315Z,skip_strike,ITC,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,27000.0,ITC30MAR26270PE,50124,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:46.603315Z,scan_strike,ITC,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,26850.0,ITC30MAR26268.5PE,37772,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:46.698854Z,skip_strike,MARICO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,81000.0,MARICO30MAR26810CE,136352,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:46.698854Z,scan_strike,MARICO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,81500.0,MARICO30MAR26815CE,139774,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:46.712902Z,skip_strike,MANAPPURAM,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,35500.0,MANAPPURAM30MAR26355CE,134368,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:46.712902Z,scan_strike,MANAPPURAM,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,28750.0,MANAPPURAM30MAR26287.5PE,138687,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:46.854471Z,skip_strike,KOTAKBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,37500.0,KOTAKBANK30MAR26375PE,49412,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:46.854471Z,scan_strike,KOTAKBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,37000.0,KOTAKBANK30MAR26370PE,49408,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:46.986312Z,skip_strike,KPITTECH,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,CE,90000.0,KPITTECH30MAR26900CE,127482,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:46.986312Z,scan_strike,KPITTECH,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,CE,91000.0,KPITTECH30MAR26910CE,134543,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:46.998409Z,skip_strike,MARUTI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,15900.0,MARUTI30MAR2615900CE,140439,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:47.009927Z,scan_strike,MARUTI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,16000.0,MARUTI30MAR2616000CE,137018,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:47.026031Z,skip_strike,LTIM,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,4850.0,LTIM30MAR264850PE,137692,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:47.032540Z,skip_strike,M&M,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,3150.0,M&M30MAR263150PE,138359,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:47.047050Z,scan_strike,M&M,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,3100.0,M&M30MAR263100PE,133783,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:47.067245Z,scan_strike,LTIM,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,4800.0,LTIM30MAR264800PE,132792,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:47.158227Z,skip_strike,ITC,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,26850.0,ITC30MAR26268.5PE,37772,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:47.158227Z,scan_strike,ITC,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,26500.0,ITC30MAR26265PE,50119,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:47.266064Z,skip_strike,MARICO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,81500.0,MARICO30MAR26815CE,139774,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:47.266064Z,scan_strike,MARICO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,82000.0,MARICO30MAR26820CE,136354,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:47.287121Z,skip_strike,MANAPPURAM,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,28750.0,MANAPPURAM30MAR26287.5PE,138687,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:47.287121Z,scan_strike,MANAPPURAM,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,28500.0,MANAPPURAM30MAR26285PE,134323,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:47.412240Z,skip_strike,KOTAKBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,37000.0,KOTAKBANK30MAR26370PE,49408,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:47.412240Z,scan_strike,KOTAKBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,36500.0,KOTAKBANK30MAR26365PE,49406,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:47.551533Z,skip_strike,MARUTI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,16000.0,MARUTI30MAR2616000CE,137018,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:47.564045Z,scan_strike,MARUTI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,16100.0,MARUTI30MAR2616100CE,140441,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:47.704036Z,skip_strike,ITC,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,26500.0,ITC30MAR26265PE,50119,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:47.704036Z,scan_strike,ITC,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,26350.0,ITC30MAR26263.5PE,119490,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:47.707038Z,skip_strike,M&M,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,3100.0,M&M30MAR263100PE,133783,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:47.731515Z,scan_strike,M&M,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,3050.0,M&M30MAR263050PE,138357,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:47.733516Z,skip_strike,LTIM,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,4800.0,LTIM30MAR264800PE,132792,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:47.751657Z,scan_strike,LTIM,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,4750.0,LTIM30MAR264750PE,137616,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:47.756627Z,skip_strike,KPITTECH,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,CE,91000.0,KPITTECH30MAR26910CE,134543,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:47.756627Z,scan_strike,KPITTECH,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,CE,92000.0,KPITTECH30MAR26920CE,127586,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:47.836583Z,skip_strike,MARICO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,82000.0,MARICO30MAR26820CE,136354,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:47.836583Z,scan_strike,MARICO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,82500.0,MARICO30MAR26825CE,139776,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:47.852348Z,skip_strike,MANAPPURAM,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,28500.0,MANAPPURAM30MAR26285PE,134323,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:47.853349Z,scan_strike,MANAPPURAM,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,28250.0,MANAPPURAM30MAR26282.5PE,138685,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:47.986991Z,skip_strike,KOTAKBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,36500.0,KOTAKBANK30MAR26365PE,49406,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:47.986991Z,scan_strike,KOTAKBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,36000.0,KOTAKBANK30MAR26360PE,126680,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:48.129317Z,skip_strike,MARUTI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,16100.0,MARUTI30MAR2616100CE,140441,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:48.142931Z,scan_strike,MARUTI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,16200.0,MARUTI30MAR2616200CE,137020,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:48.274980Z,skip_strike,M&M,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,3050.0,M&M30MAR263050PE,138357,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:48.288017Z,scan_strike,M&M,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,3000.0,M&M30MAR263000PE,133781,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:48.294969Z,skip_strike,ITC,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,26350.0,ITC30MAR26263.5PE,119490,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:48.294969Z,scan_strike,ITC,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,26000.0,ITC30MAR26260PE,50114,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:48.368945Z,skip_strike,KPITTECH,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,CE,92000.0,KPITTECH30MAR26920CE,127586,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:48.368945Z,scan_strike,KPITTECH,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,CE,93000.0,KPITTECH30MAR26930CE,134545,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:48.399151Z,skip_strike,MANAPPURAM,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,28250.0,MANAPPURAM30MAR26282.5PE,138685,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:48.399151Z,scan_strike,MANAPPURAM,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,28000.0,MANAPPURAM30MAR26280PE,134321,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:48.412529Z,skip_strike,MARICO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,82500.0,MARICO30MAR26825CE,139776,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:48.412529Z,scan_strike,MARICO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,83000.0,MARICO30MAR26830CE,136356,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:48.512993Z,skip_strike,LTIM,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,4750.0,LTIM30MAR264750PE,137616,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:48.522205Z,scan_strike,LTIM,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,4700.0,LTIM30MAR264700PE,132790,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:48.536473Z,skip_strike,KOTAKBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,36000.0,KOTAKBANK30MAR26360PE,126680,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:48.536473Z,scan_strike,KOTAKBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,35500.0,KOTAKBANK30MAR26355PE,49404,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:48.700230Z,skip_strike,MARUTI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,16200.0,MARUTI30MAR2616200CE,137020,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:48.731769Z,scan_strike,MARUTI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,16300.0,MARUTI30MAR2616300CE,140443,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:48.814981Z,skip_strike,M&M,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,3000.0,M&M30MAR263000PE,133781,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:48.840517Z,scan_strike,M&M,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,2900.0,M&M30MAR262900PE,133779,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:48.960616Z,skip_strike,KPITTECH,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,CE,93000.0,KPITTECH30MAR26930CE,134545,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:48.960616Z,scan_strike,KPITTECH,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,CE,94000.0,KPITTECH30MAR26940CE,127588,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:48.978356Z,skip_strike,MARICO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,83000.0,MARICO30MAR26830CE,136356,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:48.978356Z,scan_strike,MARICO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,83500.0,MARICO30MAR26835CE,139778,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:48.987829Z,skip_strike,ITC,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,26000.0,ITC30MAR26260PE,50114,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:48.988784Z,scan_strike,ITC,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,25850.0,ITC30MAR26258.5PE,39712,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:49.102713Z,skip_strike,LTIM,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,4700.0,LTIM30MAR264700PE,132790,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:49.125558Z,skip_strike,KOTAKBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,35500.0,KOTAKBANK30MAR26355PE,49404,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:49.122766Z,scan_strike,LTIM,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,4650.0,LTIM30MAR264650PE,137614,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:49.125558Z,scan_strike,KOTAKBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,35000.0,KOTAKBANK30MAR26350PE,49390,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:49.159752Z,skip_strike,MANAPPURAM,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,28000.0,MANAPPURAM30MAR26280PE,134321,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:49.159752Z,scan_strike,MANAPPURAM,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,27750.0,MANAPPURAM30MAR26277.5PE,138683,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:49.399210Z,skip_strike,MARUTI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,16300.0,MARUTI30MAR2616300CE,140443,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:49.427742Z,scan_strike,MARUTI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,16400.0,MARUTI30MAR2616400CE,137022,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:49.429779Z,skip_strike,M&M,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,2900.0,M&M30MAR262900PE,133779,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:49.431747Z,rebalance_cmp_selected,M&M,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,,,,,,,,,,,,,,,,,1.7,,,,,,cmp=3575.0000;source=strike_universe_fallback
2026-03-05T11:58:49.443319Z,scan_strike,M&M,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,CE,3600.0,M&M30MAR263600CE,133792,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:49.743284Z,skip_strike,KPITTECH,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,CE,94000.0,KPITTECH30MAR26940CE,127588,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:49.743284Z,scan_strike,KPITTECH,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,CE,95000.0,KPITTECH30MAR26950CE,134547,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:49.829907Z,skip_strike,MARICO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,83500.0,MARICO30MAR26835CE,139778,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:49.830908Z,scan_strike,MARICO,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,84000.0,MARICO30MAR26840CE,136463,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:49.847189Z,skip_strike,ITC,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,25850.0,ITC30MAR26258.5PE,39712,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:49.847189Z,scan_strike,ITC,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,25500.0,ITC30MAR26255PE,50110,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:49.966905Z,skip_strike,KOTAKBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,35000.0,KOTAKBANK30MAR26350PE,49390,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:49.966905Z,scan_strike,KOTAKBANK,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:13:38.753568,PE,34500.0,KOTAKBANK30MAR26345PE,49388,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:49.980542Z,skip_strike,LTIM,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,4650.0,LTIM30MAR264650PE,137614,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:49.993627Z,scan_strike,LTIM,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,4600.0,LTIM30MAR264600PE,132788,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:50.136179Z,skip_strike,MANAPPURAM,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,27750.0,MANAPPURAM30MAR26277.5PE,138683,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:50.136179Z,scan_strike,MANAPPURAM,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,27500.0,MANAPPURAM30MAR26275PE,134319,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T11:58:50.257923Z,skip_strike,MARUTI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,16400.0,MARUTI30MAR2616400CE,137022,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T11:58:50.284215Z,scan_strike,MARUTI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,16500.0,MARUTI30MAR2616500CE,140445,,,,,,,,,,,,,1.7,,,,,,
