logged_at_utc,event,symbol,expiry,window_from,window_to,option_type,strike,instrument_symbol,instrument_token,candles_count,min_required_candles,avg_volume,min_avg_volume,previous_candle_time,candle_time,candle_open,candle_high,candle_low,candle_close,previous_close,current_close,price_multiplier,threshold_upper,change_percent,comparison,signal_detected,skip_reason,note
2026-03-05T12:55:07.037842Z,scan_strike,KEI,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,PE,3650.0,KEI30MAR263650PE,133284,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:07.057857Z,skip_strike,KALYANKJIL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,37500.0,KALYANKJIL30MAR26375PE,132246,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:07.057857Z,scan_strike,KALYANKJIL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,37000.0,KALYANKJIL30MAR26370PE,124892,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:07.203748Z,skip_strike,JUBLFOOD,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,48500.0,JUBLFOOD30MAR26485PE,131875,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:07.204746Z,scan_strike,JUBLFOOD,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,48000.0,JUBLFOOD30MAR26480PE,123912,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:07.318875Z,skip_strike,KFINTECH,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,1000.0,KFINTECH30MAR261000PE,126040,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:07.346555Z,scan_strike,KFINTECH,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,980.0,KFINTECH30MAR26980PE,133728,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:07.346555Z,skip_strike,ITC,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,CE,41350.0,ITC30MAR26413.5CE,119576,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:07.349522Z,scan_strike,ITC,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,31850.0,ITC30MAR26318.5PE,119505,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:07.349522Z,skip_strike,JIOFIN,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,21750.0,JIOFIN30MAR26217.5PE,130343,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:07.349522Z,scan_strike,JIOFIN,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,21500.0,JIOFIN30MAR26215PE,121328,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:07.599548Z,skip_strike,KEI,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,PE,3650.0,KEI30MAR263650PE,133284,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:07.624274Z,scan_strike,KEI,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,PE,3600.0,KEI30MAR263600PE,125920,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:07.750407Z,skip_strike,KALYANKJIL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,37000.0,KALYANKJIL30MAR26370PE,124892,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:07.750407Z,scan_strike,KALYANKJIL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,36500.0,KALYANKJIL30MAR26365PE,132244,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:07.903253Z,skip_strike,ITC,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,31850.0,ITC30MAR26318.5PE,119505,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:07.903253Z,scan_strike,ITC,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,31750.0,ITC30MAR26317.5PE,50165,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:08.017594Z,skip_strike,JIOFIN,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,21500.0,JIOFIN30MAR26215PE,121328,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:08.017594Z,scan_strike,JIOFIN,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,21250.0,JIOFIN30MAR26212.5PE,130341,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:08.042281Z,skip_strike,JUBLFOOD,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,48000.0,JUBLFOOD30MAR26480PE,123912,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:08.043287Z,scan_strike,JUBLFOOD,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,47500.0,JUBLFOOD30MAR26475PE,131873,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:08.155209Z,skip_strike,KEI,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,PE,3600.0,KEI30MAR263600PE,125920,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:08.167720Z,scan_strike,KEI,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,PE,3550.0,KEI30MAR263550PE,133282,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:08.182637Z,skip_strike,KFINTECH,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,980.0,KFINTECH30MAR26980PE,133728,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:08.206316Z,scan_strike,KFINTECH,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,960.0,KFINTECH30MAR26960PE,126038,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:08.323302Z,skip_strike,KALYANKJIL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,36500.0,KALYANKJIL30MAR26365PE,132244,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:08.323302Z,scan_strike,KALYANKJIL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,36000.0,KALYANKJIL30MAR26360PE,124887,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:08.464547Z,skip_strike,ITC,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,31750.0,ITC30MAR26317.5PE,50165,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:08.464547Z,scan_strike,ITC,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,31600.0,ITC30MAR26316PE,129542,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:08.578861Z,skip_strike,JUBLFOOD,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,47500.0,JUBLFOOD30MAR26475PE,131873,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:08.578861Z,scan_strike,JUBLFOOD,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,47000.0,JUBLFOOD30MAR26470PE,123910,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:08.580861Z,skip_strike,JIOFIN,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,21250.0,JIOFIN30MAR26212.5PE,130341,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:08.580861Z,scan_strike,JIOFIN,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,21000.0,JIOFIN30MAR26210PE,121326,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:08.706702Z,skip_strike,KFINTECH,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,960.0,KFINTECH30MAR26960PE,126038,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:08.733236Z,scan_strike,KFINTECH,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,940.0,KFINTECH30MAR26940PE,133726,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:08.774884Z,skip_strike,KEI,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,PE,3550.0,KEI30MAR263550PE,133282,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:08.795076Z,scan_strike,KEI,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,PE,3500.0,KEI30MAR263500PE,125915,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:08.870320Z,skip_strike,KALYANKJIL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,36000.0,KALYANKJIL30MAR26360PE,124887,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:08.870320Z,scan_strike,KALYANKJIL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,35500.0,KALYANKJIL30MAR26355PE,132242,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:09.142430Z,skip_strike,ITC,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,31600.0,ITC30MAR26316PE,129542,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:09.142430Z,scan_strike,ITC,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,31500.0,ITC30MAR26315PE,50163,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:09.158943Z,skip_strike,JIOFIN,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,21000.0,JIOFIN30MAR26210PE,121326,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:09.158943Z,scan_strike,JIOFIN,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,20750.0,JIOFIN30MAR26207.5PE,130339,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:09.161446Z,skip_strike,JUBLFOOD,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,47000.0,JUBLFOOD30MAR26470PE,123910,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:09.163450Z,scan_strike,JUBLFOOD,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,46500.0,JUBLFOOD30MAR26465PE,131871,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:09.163450Z,skip_strike,KOTAKBANK,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,CE,46500.0,KOTAKBANK30MAR26465CE,49474,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:09.163450Z,scan_strike,KOTAKBANK,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,CE,47000.0,KOTAKBANK30MAR26470CE,49478,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:09.167453Z,skip_strike,KAYNES,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,CE,3850.0,KAYNES30MAR263850CE,133016,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:09.194536Z,scan_strike,KAYNES,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,CE,3900.0,KAYNES30MAR263900CE,125753,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:09.446209Z,skip_strike,KALYANKJIL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,35500.0,KALYANKJIL30MAR26355PE,132242,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:09.446209Z,scan_strike,KALYANKJIL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,35000.0,KALYANKJIL30MAR26350PE,124882,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:09.558746Z,skip_strike,KFINTECH,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,940.0,KFINTECH30MAR26940PE,133726,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:09.583462Z,scan_strike,KFINTECH,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,920.0,KFINTECH30MAR26920PE,126019,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:09.586462Z,skip_strike,KEI,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,PE,3500.0,KEI30MAR263500PE,125915,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:09.602127Z,scan_strike,KEI,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,PE,3450.0,KEI30MAR263450PE,133280,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:09.822873Z,skip_strike,JIOFIN,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,20750.0,JIOFIN30MAR26207.5PE,130339,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:09.822873Z,scan_strike,JIOFIN,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,20500.0,JIOFIN30MAR26205PE,121324,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:09.823877Z,skip_strike,ITC,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,31500.0,ITC30MAR26315PE,50163,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:09.823877Z,scan_strike,ITC,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,31350.0,ITC30MAR26313.5PE,119503,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:09.833401Z,skip_strike,JUBLFOOD,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,46500.0,JUBLFOOD30MAR26465PE,131871,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:09.833401Z,scan_strike,JUBLFOOD,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,46000.0,JUBLFOOD30MAR26460PE,123907,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:09.855413Z,skip_strike,KOTAKBANK,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,CE,47000.0,KOTAKBANK30MAR26470CE,49478,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:09.856412Z,scan_strike,KOTAKBANK,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,CE,47500.0,KOTAKBANK30MAR26475CE,49480,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:09.875201Z,skip_strike,KAYNES,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,CE,3900.0,KAYNES30MAR263900CE,125753,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:09.889712Z,scan_strike,KAYNES,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,CE,3950.0,KAYNES30MAR263950CE,133018,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:10.139678Z,skip_strike,KALYANKJIL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,35000.0,KALYANKJIL30MAR26350PE,124882,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:10.141681Z,scan_strike,KALYANKJIL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,34500.0,KALYANKJIL30MAR26345PE,132240,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:10.235690Z,skip_strike,KFINTECH,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,920.0,KFINTECH30MAR26920PE,126019,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:10.255747Z,scan_strike,KFINTECH,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,900.0,KFINTECH30MAR26900PE,133724,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:10.256747Z,skip_strike,KEI,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,PE,3450.0,KEI30MAR263450PE,133280,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:10.270258Z,scan_strike,KEI,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,PE,3400.0,KEI30MAR263400PE,125907,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:10.410580Z,skip_strike,KAYNES,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,CE,3950.0,KAYNES30MAR263950CE,133018,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:10.442663Z,scan_strike,KAYNES,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,CE,4000.0,KAYNES30MAR264000CE,125755,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:10.443664Z,skip_strike,ITC,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,31350.0,ITC30MAR26313.5PE,119503,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:10.443664Z,scan_strike,ITC,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,31250.0,ITC30MAR26312.5PE,50161,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:10.518550Z,skip_strike,JIOFIN,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,20500.0,JIOFIN30MAR26205PE,121324,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:10.518550Z,scan_strike,JIOFIN,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,20000.0,JIOFIN30MAR26200PE,121322,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:10.520582Z,skip_strike,JUBLFOOD,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,46000.0,JUBLFOOD30MAR26460PE,123907,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:10.520582Z,scan_strike,JUBLFOOD,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,45500.0,JUBLFOOD30MAR26455PE,131869,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:10.714235Z,skip_strike,KOTAKBANK,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,CE,47500.0,KOTAKBANK30MAR26475CE,49480,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:10.714235Z,scan_strike,KOTAKBANK,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,CE,48000.0,KOTAKBANK30MAR26480CE,126768,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:10.857859Z,skip_strike,KALYANKJIL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,34500.0,KALYANKJIL30MAR26345PE,132240,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:10.857859Z,scan_strike,KALYANKJIL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,34000.0,KALYANKJIL30MAR26340PE,124867,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:10.970529Z,skip_strike,KEI,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,PE,3400.0,KEI30MAR263400PE,125907,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:10.983542Z,scan_strike,KEI,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,PE,3350.0,KEI30MAR263350PE,133278,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:11.116226Z,skip_strike,KFINTECH,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,900.0,KFINTECH30MAR26900PE,133724,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:11.129738Z,scan_strike,KFINTECH,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,880.0,KFINTECH30MAR26880PE,126017,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:11.216290Z,skip_strike,KOTAKBANK,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,CE,48000.0,KOTAKBANK30MAR26480CE,126768,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:11.216290Z,scan_strike,KOTAKBANK,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,CE,48500.0,KOTAKBANK30MAR26485CE,49484,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:11.372665Z,skip_strike,KAYNES,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,CE,4000.0,KAYNES30MAR264000CE,125755,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:11.388180Z,scan_strike,KAYNES,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,CE,4050.0,KAYNES30MAR264050CE,133024,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:11.395330Z,skip_strike,JIOFIN,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,20000.0,JIOFIN30MAR26200PE,121322,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:11.395330Z,scan_strike,JIOFIN,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,19500.0,JIOFIN30MAR26195PE,46404,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:11.408932Z,skip_strike,KALYANKJIL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,34000.0,KALYANKJIL30MAR26340PE,124867,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:11.408932Z,scan_strike,KALYANKJIL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,33500.0,KALYANKJIL30MAR26335PE,132238,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:11.534836Z,skip_strike,ITC,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,31250.0,ITC30MAR26312.5PE,50161,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:11.534836Z,scan_strike,ITC,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,31100.0,ITC30MAR26311PE,129540,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:11.547072Z,skip_strike,KEI,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,PE,3350.0,KEI30MAR263350PE,133278,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:11.563117Z,scan_strike,KEI,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,PE,3300.0,KEI30MAR263300PE,125905,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:11.571688Z,skip_strike,JUBLFOOD,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,45500.0,JUBLFOOD30MAR26455PE,131869,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:11.571768Z,scan_strike,JUBLFOOD,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,45000.0,JUBLFOOD30MAR26450PE,123904,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:11.697445Z,skip_strike,KFINTECH,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,880.0,KFINTECH30MAR26880PE,126017,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:11.729037Z,scan_strike,KFINTECH,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,860.0,KFINTECH30MAR26860PE,133722,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:11.853301Z,skip_strike,KOTAKBANK,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,CE,48500.0,KOTAKBANK30MAR26485CE,49484,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:11.853301Z,scan_strike,KOTAKBANK,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,CE,49000.0,KOTAKBANK30MAR26490CE,49491,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:11.968856Z,skip_strike,JIOFIN,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,19500.0,JIOFIN30MAR26195PE,46404,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:12.019457Z,scan_expiry_segment,KPITTECH,2026-03-30,2026-03-03T00:00:00,2026-03-05T18:06:50.632866,,,,,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:12.024973Z,skip_strike,KAYNES,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,CE,4050.0,KAYNES30MAR264050CE,133024,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:12.045002Z,scan_strike,KAYNES,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,CE,4100.0,KAYNES30MAR264100CE,125763,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:12.141525Z,skip_strike,KEI,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,PE,3300.0,KEI30MAR263300PE,125905,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:12.174063Z,scan_strike,KEI,2026-03-30,2026-03-03T00:00:00,2026-03-03T23:59:59.999999,PE,3250.0,KEI30MAR263250PE,133276,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:12.175062Z,skip_strike,ITC,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,31100.0,ITC30MAR26311PE,129540,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:55:12.176062Z,scan_strike,ITC,2026-03-30,2026-03-04T00:00:00.999999,2026-03-04T23:59:59.999999,PE,31000.0,ITC30MAR26310PE,50159,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:55:12.288174Z,skip_strike,KALYANKJIL,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T18:06:50.632866,PE,33500.0,KALYANKJIL30MAR26335PE,132238,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
