logged_at_utc,event,symbol,expiry,window_from,window_to,option_type,strike,instrument_symbol,instrument_token,candles_count,min_required_candles,avg_volume,min_avg_volume,previous_candle_time,candle_time,candle_open,candle_high,candle_low,candle_close,previous_close,current_close,price_multiplier,threshold_upper,change_percent,comparison,signal_detected,skip_reason,note
2026-03-05T12:23:11.024311Z,scan_strike,TATAELXSI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,5850.0,TATAELXSI30MAR265850CE,169104,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:11.123843Z,skip_strike,SWIGGY,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,27500.0,SWIGGY30MAR26275PE,168717,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:11.123843Z,scan_strike,SWIGGY,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,27000.0,SWIGGY30MAR26270PE,160467,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:11.135358Z,skip_strike,SUPREMEIND,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,3600.0,SUPREMEIND30MAR263600PE,160117,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:11.165586Z,scan_strike,SUPREMEIND,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,3550.0,SUPREMEIND30MAR263550PE,168545,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:11.405663Z,skip_strike,SONACOMS,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,46000.0,SONACOMS30MAR26460PE,159205,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:11.405663Z,scan_strike,SONACOMS,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,45500.0,SONACOMS30MAR26455PE,167981,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:11.547572Z,skip_strike,SYNGENE,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,38000.0,SYNGENE30MAR26380PE,66551,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:11.547572Z,scan_strike,SYNGENE,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,37000.0,SYNGENE30MAR26370PE,168847,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:11.580966Z,skip_strike,TATAPOWER,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,38000.0,TATAPOWER30MAR26380CE,161354,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:11.580966Z,scan_strike,TATAPOWER,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,38250.0,TATAPOWER30MAR26382.5CE,169276,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:11.698549Z,skip_strike,SOLARINDS,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,15700.0,SOLARINDS30MAR2615700CE,167846,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:11.730936Z,scan_strike,SOLARINDS,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,15800.0,SOLARINDS30MAR2615800CE,36876,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:11.741450Z,skip_strike,TATAELXSI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,5850.0,TATAELXSI30MAR265850CE,169104,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:11.741450Z,skip_strike,SUZLON,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,3800.0,SUZLON30MAR2638PE,160175,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:11.821856Z,scan_strike,TATAELXSI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,5900.0,TATAELXSI30MAR265900CE,161038,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:11.821856Z,scan_expiry_segment,TATASTEEL,2026-03-30,2026-03-04T00:00:00,2026-03-05T17:30:53.423403,,,,,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:11.943750Z,skip_strike,SWIGGY,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,27000.0,SWIGGY30MAR26270PE,160467,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:11.943750Z,scan_strike,SWIGGY,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,26500.0,SWIGGY30MAR26265PE,168715,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:12.003274Z,skip_strike,SUPREMEIND,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,3550.0,SUPREMEIND30MAR263550PE,168545,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:12.021360Z,scan_strike,SUPREMEIND,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,3500.0,SUPREMEIND30MAR263500PE,160115,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:12.107417Z,skip_strike,SONACOMS,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,45500.0,SONACOMS30MAR26455PE,167981,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:12.107417Z,scan_strike,SONACOMS,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,45000.0,SONACOMS30MAR26450PE,159203,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:12.110957Z,rebalance_cmp_selected,TATASTEEL,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,,,,,,,,,,,,,,,,,1.7,,,,,,cmp=19450.0000;source=strike_universe_fallback
2026-03-05T12:23:12.110957Z,scan_strike,TATASTEEL,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,19500.0,TATASTEEL30MAR26195CE,169468,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:12.269659Z,skip_strike,TATAPOWER,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,38250.0,TATAPOWER30MAR26382.5CE,169276,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:12.269659Z,scan_strike,TATAPOWER,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,38500.0,TATAPOWER30MAR26385CE,161356,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:12.388223Z,skip_strike,SOLARINDS,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,15800.0,SOLARINDS30MAR2615800CE,36876,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:12.422272Z,scan_strike,SOLARINDS,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,13300.0,SOLARINDS30MAR2613300PE,167823,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:12.430289Z,skip_strike,TATAELXSI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,5900.0,TATAELXSI30MAR265900CE,161038,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:12.428271Z,skip_strike,SYNGENE,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,37000.0,SYNGENE30MAR26370PE,168847,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:12.463324Z,scan_strike,SYNGENE,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,36000.0,SYNGENE30MAR26360PE,62786,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:12.463324Z,scan_strike,TATAELXSI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,5950.0,TATAELXSI30MAR265950CE,169106,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:12.648554Z,skip_strike,SWIGGY,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,26500.0,SWIGGY30MAR26265PE,168715,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:12.648554Z,scan_strike,SWIGGY,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,26000.0,SWIGGY30MAR26260PE,160465,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:12.695545Z,skip_strike,SONACOMS,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,45000.0,SONACOMS30MAR26450PE,159203,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:12.695545Z,scan_strike,SONACOMS,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,44500.0,SONACOMS30MAR26445PE,167979,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:12.704665Z,skip_strike,SUPREMEIND,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,3500.0,SUPREMEIND30MAR263500PE,160115,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:12.736204Z,scan_strike,SUPREMEIND,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,3450.0,SUPREMEIND30MAR263450PE,168543,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:12.844369Z,skip_strike,TATASTEEL,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,19500.0,TATASTEEL30MAR26195CE,169468,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:12.844369Z,scan_strike,TATASTEEL,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,19600.0,TATASTEEL30MAR26196CE,161834,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:12.968977Z,skip_strike,TATAPOWER,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,38500.0,TATAPOWER30MAR26385CE,161356,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:12.968977Z,scan_strike,TATAPOWER,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,38750.0,TATAPOWER30MAR26387.5CE,169278,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:13.105842Z,skip_strike,TATAELXSI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,5950.0,TATAELXSI30MAR265950CE,169106,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:13.143850Z,scan_strike,TATAELXSI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,6000.0,TATAELXSI30MAR266000CE,161040,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:13.155363Z,skip_strike,SOLARINDS,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,13300.0,SOLARINDS30MAR2613300PE,167823,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:13.175020Z,skip_strike,SYNGENE,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,36000.0,SYNGENE30MAR26360PE,62786,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:13.175020Z,scan_strike,SYNGENE,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,34000.0,SYNGENE30MAR26340PE,168843,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:13.184538Z,scan_strike,SOLARINDS,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,13200.0,SOLARINDS30MAR2613200PE,159055,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:13.259857Z,skip_strike,SUPREMEIND,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,3450.0,SUPREMEIND30MAR263450PE,168543,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:13.289058Z,scan_strike,SUPREMEIND,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,3400.0,SUPREMEIND30MAR263400PE,160113,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:13.393026Z,skip_strike,SWIGGY,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,26000.0,SWIGGY30MAR26260PE,160465,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:13.394027Z,scan_strike,SWIGGY,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,25000.0,SWIGGY30MAR26250PE,43957,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:13.395027Z,skip_strike,SONACOMS,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,44500.0,SONACOMS30MAR26445PE,167979,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:13.395027Z,scan_strike,SONACOMS,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,44000.0,SONACOMS30MAR26440PE,159201,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:13.546982Z,skip_strike,TATASTEEL,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,19600.0,TATASTEEL30MAR26196CE,161834,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:13.546982Z,scan_strike,TATASTEEL,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,19700.0,TATASTEEL30MAR26197CE,169470,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:13.716214Z,skip_strike,TATAPOWER,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,38750.0,TATAPOWER30MAR26387.5CE,169278,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:13.716214Z,scan_strike,TATAPOWER,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,39000.0,TATAPOWER30MAR26390CE,161358,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:13.816233Z,skip_strike,SOLARINDS,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,13200.0,SOLARINDS30MAR2613200PE,159055,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:13.854574Z,scan_strike,SOLARINDS,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,13100.0,SOLARINDS30MAR2613100PE,167821,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:13.858603Z,skip_strike,SYNGENE,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,34000.0,SYNGENE30MAR26340PE,168843,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:13.858603Z,rebalance_cmp_selected,SYNGENE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,,,,,,,,,,,,,,,,,1.7,,,,,,cmp=48000.0000;source=strike_universe_fallback
2026-03-05T12:23:13.858603Z,scan_strike,SYNGENE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,48000.0,SYNGENE30MAR26480CE,160586,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:13.937543Z,skip_strike,SWIGGY,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,25000.0,SWIGGY30MAR26250PE,43957,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:13.937543Z,rebalance_cmp_selected,SWIGGY,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,,,,,,,,,,,,,,,,,1.7,,,,,,cmp=33250.0000;source=strike_universe_fallback
2026-03-05T12:23:13.938544Z,scan_strike,SWIGGY,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,33500.0,SWIGGY30MAR26335CE,168728,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:14.099953Z,skip_strike,SUPREMEIND,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,3400.0,SUPREMEIND30MAR263400PE,160113,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:14.119657Z,scan_strike,SUPREMEIND,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,3350.0,SUPREMEIND30MAR263350PE,168541,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:14.404571Z,skip_strike,TATAPOWER,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,39000.0,TATAPOWER30MAR26390CE,161358,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:14.404571Z,scan_strike,TATAPOWER,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,39250.0,TATAPOWER30MAR26392.5CE,169280,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:14.530130Z,skip_strike,SOLARINDS,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,13100.0,SOLARINDS30MAR2613100PE,167821,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:14.547667Z,scan_strike,SOLARINDS,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,13000.0,SOLARINDS30MAR2613000PE,159053,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:14.550181Z,skip_strike,SYNGENE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,48000.0,SYNGENE30MAR26480CE,160586,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:14.551182Z,scan_strike,SYNGENE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,49000.0,SYNGENE30MAR26490CE,168858,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:14.628240Z,skip_strike,TATASTEEL,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,19700.0,TATASTEEL30MAR26197CE,169470,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:14.628240Z,scan_strike,TATASTEEL,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,19800.0,TATASTEEL30MAR26198CE,161836,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:14.680034Z,skip_strike,SUPREMEIND,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,3350.0,SUPREMEIND30MAR263350PE,168541,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:14.708703Z,scan_strike,SUPREMEIND,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,3300.0,SUPREMEIND30MAR263300PE,160111,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:14.810599Z,skip_strike,SWIGGY,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,33500.0,SWIGGY30MAR26335CE,168728,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:14.810599Z,scan_strike,SWIGGY,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,34000.0,SWIGGY30MAR26340CE,160480,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:14.858495Z,skip_strike,TATAELXSI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,6000.0,TATAELXSI30MAR266000CE,161040,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:14.889591Z,scan_strike,TATAELXSI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,6100.0,TATAELXSI30MAR266100CE,161042,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:14.965493Z,skip_strike,TATAPOWER,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,39250.0,TATAPOWER30MAR26392.5CE,169280,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:14.965493Z,scan_strike,TATAPOWER,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,39500.0,TATAPOWER30MAR26395CE,161360,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:15.075573Z,skip_strike,SOLARINDS,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,13000.0,SOLARINDS30MAR2613000PE,159053,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:15.089792Z,scan_strike,SOLARINDS,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,12900.0,SOLARINDS30MAR2612900PE,167819,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:15.094790Z,skip_strike,SYNGENE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,49000.0,SYNGENE30MAR26490CE,168858,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:15.098295Z,scan_strike,SYNGENE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,50000.0,SYNGENE30MAR26500CE,160588,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:15.224343Z,skip_strike,TATASTEEL,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,19800.0,TATASTEEL30MAR26198CE,161836,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:15.224343Z,scan_strike,TATASTEEL,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,19900.0,TATASTEEL30MAR26199CE,169472,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:15.359298Z,skip_strike,SUPREMEIND,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,3300.0,SUPREMEIND30MAR263300PE,160111,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:15.389257Z,scan_strike,SUPREMEIND,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,3250.0,SUPREMEIND30MAR263250PE,168539,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:15.395257Z,skip_strike,SWIGGY,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,34000.0,SWIGGY30MAR26340CE,160480,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:15.395257Z,scan_strike,SWIGGY,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,34500.0,SWIGGY30MAR26345CE,168730,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:15.491448Z,skip_strike,TATAPOWER,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,39500.0,TATAPOWER30MAR26395CE,161360,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:15.491448Z,scan_strike,TATAPOWER,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,39750.0,TATAPOWER30MAR26397.5CE,169282,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:15.510296Z,skip_strike,TATAELXSI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,6100.0,TATAELXSI30MAR266100CE,161042,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:15.534216Z,scan_strike,TATAELXSI,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,6200.0,TATAELXSI30MAR266200CE,161044,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:15.621321Z,skip_strike,SOLARINDS,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,12900.0,SOLARINDS30MAR2612900PE,167819,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:15.655866Z,scan_strike,SOLARINDS,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,12800.0,SOLARINDS30MAR2612800PE,159051,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:15.658366Z,skip_strike,SYNGENE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,50000.0,SYNGENE30MAR26500CE,160588,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:15.658366Z,scan_strike,SYNGENE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,51000.0,SYNGENE30MAR26510CE,168860,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:15.924310Z,skip_strike,TATASTEEL,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,19900.0,TATASTEEL30MAR26199CE,169472,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:15.924310Z,scan_strike,TATASTEEL,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,20000.0,TATASTEEL30MAR26200CE,161838,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:16.076350Z,skip_strike,SUPREMEIND,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,3250.0,SUPREMEIND30MAR263250PE,168539,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:16.106618Z,scan_strike,SUPREMEIND,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,3200.0,SUPREMEIND30MAR263200PE,160109,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:16.112195Z,skip_strike,SWIGGY,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,34500.0,SWIGGY30MAR26345CE,168730,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:16.113226Z,scan_strike,SWIGGY,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,35000.0,SWIGGY30MAR26350CE,160482,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:16.189082Z,skip_strike,SOLARINDS,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,12800.0,SOLARINDS30MAR2612800PE,159051,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:23:16.209110Z,scan_strike,SOLARINDS,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,12700.0,SOLARINDS30MAR2612700PE,167817,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:23:16.211147Z,skip_strike,SYNGENE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,51000.0,SYNGENE30MAR26510CE,168860,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
