logged_at_utc,event,symbol,expiry,window_from,window_to,option_type,strike,instrument_symbol,instrument_token,candles_count,min_required_candles,avg_volume,min_avg_volume,previous_candle_time,candle_time,candle_open,candle_high,candle_low,candle_close,previous_close,current_close,price_multiplier,threshold_upper,change_percent,comparison,signal_detected,skip_reason,note
2026-03-02T15:13:53.192303Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4200.0,LTIM30MAR264200PE,132780,13,5,44.615,1,2026-02-27T11:45:00+05:30,2026-02-27T12:15:00+05:30,74.5,75.45,68.0,70.95,75.9,70.95,1.8,136.62,-6.5217,70.950000>136.620000,0,,
2026-03-02T15:13:53.193304Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4200.0,LTIM30MAR264200PE,132780,13,5,44.615,1,2026-02-27T12:15:00+05:30,2026-02-27T12:45:00+05:30,70.15,73.7,70.0,70.0,70.95,70.0,1.8,127.71000000000001,-1.339,70.000000>127.710000,0,,
2026-03-02T15:13:53.193304Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4200.0,LTIM30MAR264200PE,132780,13,5,44.615,1,2026-02-27T12:45:00+05:30,2026-02-27T13:15:00+05:30,70.8,73.0,70.4,73.0,70.0,73.0,1.8,126.0,4.2857,73.000000>126.000000,0,,
2026-03-02T15:13:53.193304Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4200.0,LTIM30MAR264200PE,132780,13,5,44.615,1,2026-02-27T13:15:00+05:30,2026-02-27T13:45:00+05:30,73.2,75.4,72.4,75.15,73.0,75.15,1.8,131.4,2.9452,75.150000>131.400000,0,,
2026-03-02T15:13:53.193304Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4200.0,LTIM30MAR264200PE,132780,13,5,44.615,1,2026-02-27T13:45:00+05:30,2026-02-27T14:15:00+05:30,77.2,79.0,73.8,73.8,75.15,73.8,1.8,135.27,-1.7964,73.800000>135.270000,0,,
2026-03-02T15:13:53.193304Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4200.0,LTIM30MAR264200PE,132780,13,5,44.615,1,2026-02-27T14:15:00+05:30,2026-02-27T14:45:00+05:30,74.45,84.65,74.45,84.65,73.8,84.65,1.8,132.84,14.7019,84.650000>132.840000,0,,
2026-03-02T15:13:53.193304Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4200.0,LTIM30MAR264200PE,132780,13,5,44.615,1,2026-02-27T14:45:00+05:30,2026-02-27T15:15:00+05:30,82.25,87.0,81.15,82.8,84.65,82.8,1.8,152.37,-2.1855,82.800000>152.370000,0,,
2026-03-02T15:13:53.211417Z,scan_strike,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4180.0,LT30MAR264180PE,136907,,,,,,,,,,,,,1.8,,,,,,
2026-03-02T15:13:55.441720Z,candles_loaded,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4180.0,LT30MAR264180PE,136907,13,5,20.0,1,,,,,,,,,1.8,,,,,,
2026-03-02T15:13:55.441720Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4180.0,LT30MAR264180PE,136907,13,5,20.0,1,2026-02-27T09:15:00+05:30,2026-02-27T09:45:00+05:30,49.2,52.05,48.55,50.15,51.0,50.15,1.8,91.8,-1.6667,50.150000>91.800000,0,,
2026-03-02T15:13:55.441720Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4180.0,LT30MAR264180PE,136907,13,5,20.0,1,2026-02-27T09:45:00+05:30,2026-02-27T10:15:00+05:30,50.75,52.1,46.3,47.9,50.15,47.9,1.8,90.27,-4.4865,47.900000>90.270000,0,,
2026-03-02T15:13:55.441720Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4180.0,LT30MAR264180PE,136907,13,5,20.0,1,2026-02-27T10:15:00+05:30,2026-02-27T10:45:00+05:30,46.7,47.8,44.0,44.0,47.9,44.0,1.8,86.22,-8.142,44.000000>86.220000,0,,
2026-03-02T15:13:55.441720Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4180.0,LT30MAR264180PE,136907,13,5,20.0,1,2026-02-27T10:45:00+05:30,2026-02-27T11:15:00+05:30,43.0,48.65,43.0,47.05,44.0,47.05,1.8,79.2,6.9318,47.050000>79.200000,0,,
2026-03-02T15:13:55.441720Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4180.0,LT30MAR264180PE,136907,13,5,20.0,1,2026-02-27T11:15:00+05:30,2026-02-27T11:45:00+05:30,46.7,47.7,46.7,47.7,47.05,47.7,1.8,84.69,1.3815,47.700000>84.690000,0,,
2026-03-02T15:13:55.441720Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4180.0,LT30MAR264180PE,136907,13,5,20.0,1,2026-02-27T11:45:00+05:30,2026-02-27T12:15:00+05:30,49.95,50.0,48.3,48.65,47.7,48.65,1.8,85.86000000000001,1.9916,48.650000>85.860000,0,,
2026-03-02T15:13:55.441720Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4180.0,LT30MAR264180PE,136907,13,5,20.0,1,2026-02-27T12:15:00+05:30,2026-02-27T12:45:00+05:30,47.35,47.8,46.3,46.75,48.65,46.75,1.8,87.57,-3.9054,46.750000>87.570000,0,,
2026-03-02T15:13:55.441720Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4180.0,LT30MAR264180PE,136907,13,5,20.0,1,2026-02-27T12:45:00+05:30,2026-02-27T13:15:00+05:30,45.3,45.3,43.85,44.95,46.75,44.95,1.8,84.15,-3.8503,44.950000>84.150000,0,,
2026-03-02T15:13:55.441720Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4180.0,LT30MAR264180PE,136907,13,5,20.0,1,2026-02-27T13:15:00+05:30,2026-02-27T13:45:00+05:30,43.55,43.55,43.5,43.5,44.95,43.5,1.8,80.91000000000001,-3.2258,43.500000>80.910000,0,,
2026-03-02T15:13:55.441720Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4180.0,LT30MAR264180PE,136907,13,5,20.0,1,2026-02-27T13:45:00+05:30,2026-02-27T14:15:00+05:30,43.2,43.2,42.3,43.1,43.5,43.1,1.8,78.3,-0.9195,43.100000>78.300000,0,,
2026-03-02T15:13:55.442727Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4180.0,LT30MAR264180PE,136907,13,5,20.0,1,2026-02-27T14:15:00+05:30,2026-02-27T14:45:00+05:30,44.3,49.25,40.95,46.2,43.1,46.2,1.8,77.58,7.1926,46.200000>77.580000,0,,
2026-03-02T15:13:55.442727Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4180.0,LT30MAR264180PE,136907,13,5,20.0,1,2026-02-27T14:45:00+05:30,2026-02-27T15:15:00+05:30,45.25,48.55,44.65,47.15,46.2,47.15,1.8,83.16000000000001,2.0563,47.150000>83.160000,0,,
2026-03-02T15:13:55.451258Z,scan_strike,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4160.0,LT30MAR264160PE,131719,,,,,,,,,,,,,1.8,,,,,,
2026-03-02T15:13:55.571218Z,candles_loaded,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4160.0,LT30MAR264160PE,131719,13,5,20.0,1,,,,,,,,,1.8,,,,,,
2026-03-02T15:13:55.571218Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4160.0,LT30MAR264160PE,131719,13,5,20.0,1,2026-02-27T09:15:00+05:30,2026-02-27T09:45:00+05:30,45.55,45.55,43.0,44.45,44.75,44.45,1.8,80.55,-0.6704,44.450000>80.550000,0,,
2026-03-02T15:13:55.571218Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4160.0,LT30MAR264160PE,131719,13,5,20.0,1,2026-02-27T09:45:00+05:30,2026-02-27T10:15:00+05:30,45.1,45.55,41.4,41.4,44.45,41.4,1.8,80.01,-6.8616,41.400000>80.010000,0,,
2026-03-02T15:13:55.571218Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4160.0,LT30MAR264160PE,131719,13,5,20.0,1,2026-02-27T10:15:00+05:30,2026-02-27T10:45:00+05:30,42.15,42.25,38.75,39.75,41.4,39.75,1.8,74.52,-3.9855,39.750000>74.520000,0,,
2026-03-02T15:13:55.571218Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4160.0,LT30MAR264160PE,131719,13,5,20.0,1,2026-02-27T10:45:00+05:30,2026-02-27T11:15:00+05:30,38.9,43.75,38.8,41.7,39.75,41.7,1.8,71.55,4.9057,41.700000>71.550000,0,,
2026-03-02T15:13:55.571218Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4160.0,LT30MAR264160PE,131719,13,5,20.0,1,2026-02-27T11:15:00+05:30,2026-02-27T11:45:00+05:30,41.25,42.8,41.0,42.8,41.7,42.8,1.8,75.06,2.6379,42.800000>75.060000,0,,
2026-03-02T15:13:55.571218Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4160.0,LT30MAR264160PE,131719,13,5,20.0,1,2026-02-27T11:45:00+05:30,2026-02-27T12:15:00+05:30,43.6,43.6,42.85,42.85,42.8,42.85,1.8,77.03999999999999,0.1168,42.850000>77.040000,0,,
2026-03-02T15:13:55.571218Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4160.0,LT30MAR264160PE,131719,13,5,20.0,1,2026-02-27T12:15:00+05:30,2026-02-27T12:45:00+05:30,42.1,42.1,40.65,40.65,42.85,40.65,1.8,77.13000000000001,-5.1342,40.650000>77.130000,0,,
2026-03-02T15:13:55.571218Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4160.0,LT30MAR264160PE,131719,13,5,20.0,1,2026-02-27T12:45:00+05:30,2026-02-27T13:15:00+05:30,41.75,41.75,38.65,38.9,40.65,38.9,1.8,73.17,-4.305,38.900000>73.170000,0,,
2026-03-02T15:13:55.571218Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4160.0,LT30MAR264160PE,131719,13,5,20.0,1,2026-02-27T13:15:00+05:30,2026-02-27T13:45:00+05:30,39.05,39.05,36.8,37.85,38.9,37.85,1.8,70.02,-2.6992,37.850000>70.020000,0,,
2026-03-02T15:13:55.571218Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4160.0,LT30MAR264160PE,131719,13,5,20.0,1,2026-02-27T13:45:00+05:30,2026-02-27T14:15:00+05:30,37.9,39.5,37.9,39.5,37.85,39.5,1.8,68.13000000000001,4.3593,39.500000>68.130000,0,,
2026-03-02T15:13:55.572220Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4160.0,LT30MAR264160PE,131719,13,5,20.0,1,2026-02-27T14:15:00+05:30,2026-02-27T14:45:00+05:30,42.25,43.5,39.75,40.2,39.5,40.2,1.8,71.10000000000001,1.7722,40.200000>71.100000,0,,
2026-03-02T15:13:55.572220Z,scan_candle,LT,2026-03-30,2026-02-27T00:00:00,2026-02-27T23:59:59.999999,PE,4160.0,LT30MAR264160PE,131719,13,5,20.0,1,2026-02-27T14:45:00+05:30,2026-02-27T15:15:00+05:30,41.05,41.65,39.4,41.65,40.2,41.65,1.8,72.36000000000001,3.607,41.650000>72.360000,0,,
2026-03-02T15:13:55.572220Z,rebalance_cmp_selected,LT,2026-03-30,2026-02-28T00:00:00.999999,2026-02-28T23:59:59.999999,,,,,,,,,,,,,,,,,1.8,,,,,,cmp=47500.0000;source=strike_universe_fallback
2026-03-02T15:13:55.664467Z,skip_strike,LT,2026-03-30,2026-02-28T00:00:00.999999,2026-02-28T23:59:59.999999,CE,47500.0,,,,,,,,,,,,,,,1.8,,,,,instrument_not_found,
2026-03-02T15:13:55.755008Z,skip_strike,LT,2026-03-30,2026-02-28T00:00:00.999999,2026-02-28T23:59:59.999999,CE,47600.0,,,,,,,,,,,,,,,1.8,,,,,instrument_not_found,
2026-03-02T15:13:55.847134Z,skip_strike,LT,2026-03-30,2026-02-28T00:00:00.999999,2026-02-28T23:59:59.999999,CE,48000.0,,,,,,,,,,,,,,,1.8,,,,,instrument_not_found,
2026-03-02T15:13:55.939324Z,skip_strike,LT,2026-03-30,2026-02-28T00:00:00.999999,2026-02-28T23:59:59.999999,CE,48500.0,,,,,,,,,,,,,,,1.8,,,,,instrument_not_found,
2026-03-02T15:13:56.029991Z,skip_strike,LT,2026-03-30,2026-02-28T00:00:00.999999,2026-02-28T23:59:59.999999,CE,49000.0,,,,,,,,,,,,,,,1.8,,,,,instrument_not_found,
2026-03-02T15:13:56.122124Z,skip_strike,LT,2026-03-30,2026-02-28T00:00:00.999999,2026-02-28T23:59:59.999999,CE,49500.0,,,,,,,,,,,,,,,1.8,,,,,instrument_not_found,
2026-03-02T15:13:56.212036Z,skip_strike,LT,2026-03-30,2026-02-28T00:00:00.999999,2026-02-28T23:59:59.999999,PE,47500.0,,,,,,,,,,,,,,,1.8,,,,,instrument_not_found,
2026-03-02T15:13:56.306620Z,skip_strike,LT,2026-03-30,2026-02-28T00:00:00.999999,2026-02-28T23:59:59.999999,PE,47200.0,,,,,,,,,,,,,,,1.8,,,,,instrument_not_found,
2026-03-02T15:13:56.398142Z,skip_strike,LT,2026-03-30,2026-02-28T00:00:00.999999,2026-02-28T23:59:59.999999,PE,47000.0,,,,,,,,,,,,,,,1.8,,,,,instrument_not_found,
2026-03-02T15:13:56.491722Z,skip_strike,LT,2026-03-30,2026-02-28T00:00:00.999999,2026-02-28T23:59:59.999999,PE,46800.0,,,,,,,,,,,,,,,1.8,,,,,instrument_not_found,
2026-03-02T15:13:56.581846Z,skip_strike,LT,2026-03-30,2026-02-28T00:00:00.999999,2026-02-28T23:59:59.999999,PE,46500.0,,,,,,,,,,,,,,,1.8,,,,,instrument_not_found,
2026-03-02T15:13:56.674553Z,skip_strike,LT,2026-03-30,2026-02-28T00:00:00.999999,2026-02-28T23:59:59.999999,PE,46400.0,,,,,,,,,,,,,,,1.8,,,,,instrument_not_found,
2026-03-02T15:13:56.674553Z,rebalance_cmp_selected,LT,2026-03-30,2026-03-01T00:00:00.999999,2026-03-01T23:59:59.999999,,,,,,,,,,,,,,,,,1.8,,,,,,cmp=47500.0000;source=strike_universe_fallback
2026-03-02T15:13:56.768299Z,skip_strike,LT,2026-03-30,2026-03-01T00:00:00.999999,2026-03-01T23:59:59.999999,CE,47500.0,,,,,,,,,,,,,,,1.8,,,,,instrument_not_found,
2026-03-02T15:13:56.861533Z,skip_strike,LT,2026-03-30,2026-03-01T00:00:00.999999,2026-03-01T23:59:59.999999,CE,47600.0,,,,,,,,,,,,,,,1.8,,,,,instrument_not_found,
2026-03-02T15:13:56.953523Z,skip_strike,LT,2026-03-30,2026-03-01T00:00:00.999999,2026-03-01T23:59:59.999999,CE,48000.0,,,,,,,,,,,,,,,1.8,,,,,instrument_not_found,
2026-03-02T15:13:57.046162Z,skip_strike,LT,2026-03-30,2026-03-01T00:00:00.999999,2026-03-01T23:59:59.999999,CE,48500.0,,,,,,,,,,,,,,,1.8,,,,,instrument_not_found,
2026-03-02T15:13:57.138911Z,skip_strike,LT,2026-03-30,2026-03-01T00:00:00.999999,2026-03-01T23:59:59.999999,CE,49000.0,,,,,,,,,,,,,,,1.8,,,,,instrument_not_found,
2026-03-02T15:13:57.229509Z,skip_strike,LT,2026-03-30,2026-03-01T00:00:00.999999,2026-03-01T23:59:59.999999,CE,49500.0,,,,,,,,,,,,,,,1.8,,,,,instrument_not_found,
2026-03-02T15:13:57.320701Z,skip_strike,LT,2026-03-30,2026-03-01T00:00:00.999999,2026-03-01T23:59:59.999999,PE,47500.0,,,,,,,,,,,,,,,1.8,,,,,instrument_not_found,
2026-03-02T15:13:57.414659Z,skip_strike,LT,2026-03-30,2026-03-01T00:00:00.999999,2026-03-01T23:59:59.999999,PE,47200.0,,,,,,,,,,,,,,,1.8,,,,,instrument_not_found,
2026-03-02T15:13:57.505286Z,skip_strike,LT,2026-03-30,2026-03-01T00:00:00.999999,2026-03-01T23:59:59.999999,PE,47000.0,,,,,,,,,,,,,,,1.8,,,,,instrument_not_found,
2026-03-02T15:13:57.597450Z,skip_strike,LT,2026-03-30,2026-03-01T00:00:00.999999,2026-03-01T23:59:59.999999,PE,46800.0,,,,,,,,,,,,,,,1.8,,,,,instrument_not_found,
2026-03-02T15:13:57.688668Z,skip_strike,LT,2026-03-30,2026-03-01T00:00:00.999999,2026-03-01T23:59:59.999999,PE,46500.0,,,,,,,,,,,,,,,1.8,,,,,instrument_not_found,
2026-03-02T15:13:57.782142Z,skip_strike,LT,2026-03-30,2026-03-01T00:00:00.999999,2026-03-01T23:59:59.999999,PE,46400.0,,,,,,,,,,,,,,,1.8,,,,,instrument_not_found,
2026-03-02T15:13:57.783142Z,rebalance_cmp_selected,LT,2026-03-30,2026-03-02T00:00:00.999999,2026-03-02T20:42:34.569645,,,,,,,,,,,,,,,,,1.8,,,,,,cmp=4117.6000;source=historical_underlying
2026-03-02T15:13:57.797231Z,scan_strike,LT,2026-03-30,2026-03-02T00:00:00.999999,2026-03-02T20:42:34.569645,CE,4120.0,LT30MAR264120CE,131716,,,,,,,,,,,,,1.8,,,,,,
2026-03-02T15:13:57.921479Z,candles_loaded,LT,2026-03-30,2026-03-02T00:00:00.999999,2026-03-02T20:42:34.569645,CE,4120.0,LT30MAR264120CE,131716,13,5,315.692,1,,,,,,,,,1.8,,,,,,
2026-03-02T15:13:57.921479Z,scan_candle,LT,2026-03-30,2026-03-02T00:00:00.999999,2026-03-02T20:42:34.569645,CE,4120.0,LT30MAR264120CE,131716,13,5,315.692,1,2026-03-02T09:15:00+05:30,2026-03-02T09:45:00+05:30,100.55,101.75,72.55,72.55,100.1,72.55,1.8,180.18,-27.5225,72.550000>180.180000,0,,
2026-03-02T15:13:57.921479Z,scan_candle,LT,2026-03-30,2026-03-02T00:00:00.999999,2026-03-02T20:42:34.569645,CE,4120.0,LT30MAR264120CE,131716,13,5,315.692,1,2026-03-02T09:45:00+05:30,2026-03-02T10:15:00+05:30,74.65,77.8,69.35,69.9,72.55,69.9,1.8,130.59,-3.6527,69.900000>130.590000,0,,
2026-03-02T15:13:57.922751Z,scan_candle,LT,2026-03-30,2026-03-02T00:00:00.999999,2026-03-02T20:42:34.569645,CE,4120.0,LT30MAR264120CE,131716,13,5,315.692,1,2026-03-02T10:15:00+05:30,2026-03-02T10:45:00+05:30,69.85,74.6,67.95,69.7,69.9,69.7,1.8,125.82000000000001,-0.2861,69.700000>125.820000,0,,
2026-03-02T15:13:57.922751Z,scan_candle,LT,2026-03-30,2026-03-02T00:00:00.999999,2026-03-02T20:42:34.569645,CE,4120.0,LT30MAR264120CE,131716,13,5,315.692,1,2026-03-02T10:45:00+05:30,2026-03-02T11:15:00+05:30,69.45,69.6,64.0,66.9,69.7,66.9,1.8,125.46000000000001,-4.0172,66.900000>125.460000,0,,
2026-03-02T15:13:57.922751Z,scan_candle,LT,2026-03-30,2026-03-02T00:00:00.999999,2026-03-02T20:42:34.569645,CE,4120.0,LT30MAR264120CE,131716,13,5,315.692,1,2026-03-02T11:15:00+05:30,2026-03-02T11:45:00+05:30,68.2,68.2,61.85,65.9,66.9,65.9,1.8,120.42000000000002,-1.4948,65.900000>120.420000,0,,
2026-03-02T15:13:57.922751Z,scan_candle,LT,2026-03-30,2026-03-02T00:00:00.999999,2026-03-02T20:42:34.569645,CE,4120.0,LT30MAR264120CE,131716,13,5,315.692,1,2026-03-02T11:45:00+05:30,2026-03-02T12:15:00+05:30,64.9,64.9,57.35,57.35,65.9,57.35,1.8,118.62000000000002,-12.9742,57.350000>118.620000,0,,
2026-03-02T15:13:57.922751Z,scan_candle,LT,2026-03-30,2026-03-02T00:00:00.999999,2026-03-02T20:42:34.569645,CE,4120.0,LT30MAR264120CE,131716,13,5,315.692,1,2026-03-02T12:15:00+05:30,2026-03-02T12:45:00+05:30,57.7,64.1,57.1,64.1,57.35,64.1,1.8,103.23,11.7698,64.100000>103.230000,0,,
2026-03-02T15:13:57.922751Z,scan_candle,LT,2026-03-30,2026-03-02T00:00:00.999999,2026-03-02T20:42:34.569645,CE,4120.0,LT30MAR264120CE,131716,13,5,315.692,1,2026-03-02T12:45:00+05:30,2026-03-02T13:15:00+05:30,64.6,67.4,63.5,66.9,64.1,66.9,1.8,115.38,4.3682,66.900000>115.380000,0,,
2026-03-02T15:13:57.922751Z,scan_candle,LT,2026-03-30,2026-03-02T00:00:00.999999,2026-03-02T20:42:34.569645,CE,4120.0,LT30MAR264120CE,131716,13,5,315.692,1,2026-03-02T13:15:00+05:30,2026-03-02T13:45:00+05:30,69.55,77.05,66.65,74.8,66.9,74.8,1.8,120.42000000000002,11.8087,74.800000>120.420000,0,,
2026-03-02T15:13:57.922751Z,scan_candle,LT,2026-03-30,2026-03-02T00:00:00.999999,2026-03-02T20:42:34.569645,CE,4120.0,LT30MAR264120CE,131716,13,5,315.692,1,2026-03-02T13:45:00+05:30,2026-03-02T14:15:00+05:30,75.05,83.0,70.0,81.4,74.8,81.4,1.8,134.64,8.8235,81.400000>134.640000,0,,
2026-03-02T15:13:57.922751Z,scan_candle,LT,2026-03-30,2026-03-02T00:00:00.999999,2026-03-02T20:42:34.569645,CE,4120.0,LT30MAR264120CE,131716,13,5,315.692,1,2026-03-02T14:15:00+05:30,2026-03-02T14:45:00+05:30,81.6,94.35,81.6,93.4,81.4,93.4,1.8,146.52,14.742,93.400000>146.520000,0,,
2026-03-02T15:13:57.922751Z,scan_candle,LT,2026-03-30,2026-03-02T00:00:00.999999,2026-03-02T20:42:34.569645,CE,4120.0,LT30MAR264120CE,131716,13,5,315.692,1,2026-03-02T14:45:00+05:30,2026-03-02T15:15:00+05:30,93.95,95.0,87.9,88.9,93.4,88.9,1.8,168.12,-4.818,88.900000>168.120000,0,,
2026-03-02T15:13:57.955380Z,scan_strike,LT,2026-03-30,2026-03-02T00:00:00.999999,2026-03-02T20:42:34.569645,CE,4140.0,LT30MAR264140CE,136904,,,,,,,,,,,,,1.8,,,,,,
2026-03-02T15:13:58.053452Z,candles_loaded,LT,2026-03-30,2026-03-02T00:00:00.999999,2026-03-02T20:42:34.569645,CE,4140.0,LT30MAR264140CE,136904,13,5,503.231,1,,,,,,,,,1.8,,,,,,
2026-03-02T15:13:58.053452Z,scan_candle,LT,2026-03-30,2026-03-02T00:00:00.999999,2026-03-02T20:42:34.569645,CE,4140.0,LT30MAR264140CE,136904,13,5,503.231,1,2026-03-02T09:15:00+05:30,2026-03-02T09:45:00+05:30,89.5,90.4,63.0,66.05,89.35,66.05,1.8,160.82999999999998,-26.0772,66.050000>160.830000,0,,
2026-03-02T15:13:58.053452Z,scan_candle,LT,2026-03-30,2026-03-02T00:00:00.999999,2026-03-02T20:42:34.569645,CE,4140.0,LT30MAR264140CE,136904,13,5,503.231,1,2026-03-02T09:45:00+05:30,2026-03-02T10:15:00+05:30,66.2,69.0,62.3,63.0,66.05,63.0,1.8,118.89,-4.6177,63.000000>118.890000,0,,
2026-03-02T15:13:58.053452Z,scan_candle,LT,2026-03-30,2026-03-02T00:00:00.999999,2026-03-02T20:42:34.569645,CE,4140.0,LT30MAR264140CE,136904,13,5,503.231,1,2026-03-02T10:15:00+05:30,2026-03-02T10:45:00+05:30,61.85,66.15,59.8,62.65,63.0,62.65,1.8,113.4,-0.5556,62.650000>113.400000,0,,
2026-03-02T15:13:58.053452Z,scan_candle,LT,2026-03-30,2026-03-02T00:00:00.999999,2026-03-02T20:42:34.569645,CE,4140.0,LT30MAR264140CE,136904,13,5,503.231,1,2026-03-02T10:45:00+05:30,2026-03-02T11:15:00+05:30,60.75,61.0,56.55,59.15,62.65,59.15,1.8,112.77,-5.5866,59.150000>112.770000,0,,
2026-03-02T15:13:58.053452Z,scan_candle,LT,2026-03-30,2026-03-02T00:00:00.999999,2026-03-02T20:42:34.569645,CE,4140.0,LT30MAR264140CE,136904,13,5,503.231,1,2026-03-02T11:15:00+05:30,2026-03-02T11:45:00+05:30,57.5,60.3,55.15,58.3,59.15,58.3,1.8,106.47,-1.437,58.300000>106.470000,0,,
2026-03-02T15:13:58.053452Z,scan_candle,LT,2026-03-30,2026-03-02T00:00:00.999999,2026-03-02T20:42:34.569645,CE,4140.0,LT30MAR264140CE,136904,13,5,503.231,1,2026-03-02T11:45:00+05:30,2026-03-02T12:15:00+05:30,57.15,57.15,51.0,51.5,58.3,51.5,1.8,104.94,-11.6638,51.500000>104.940000,0,,
2026-03-02T15:13:58.053452Z,scan_candle,LT,2026-03-30,2026-03-02T00:00:00.999999,2026-03-02T20:42:34.569645,CE,4140.0,LT30MAR264140CE,136904,13,5,503.231,1,2026-03-02T12:15:00+05:30,2026-03-02T12:45:00+05:30,51.2,56.9,50.75,56.9,51.5,56.9,1.8,92.7,10.4854,56.900000>92.700000,0,,
2026-03-02T15:13:58.053452Z,scan_candle,LT,2026-03-30,2026-03-02T00:00:00.999999,2026-03-02T20:42:34.569645,CE,4140.0,LT30MAR264140CE,136904,13,5,503.231,1,2026-03-02T12:45:00+05:30,2026-03-02T13:15:00+05:30,57.3,61.8,57.1,61.2,56.9,61.2,1.8,102.42,7.5571,61.200000>102.420000,0,,
2026-03-02T15:13:58.053452Z,scan_candle,LT,2026-03-30,2026-03-02T00:00:00.999999,2026-03-02T20:42:34.569645,CE,4140.0,LT30MAR264140CE,136904,13,5,503.231,1,2026-03-02T13:15:00+05:30,2026-03-02T13:45:00+05:30,62.35,68.95,58.45,67.85,61.2,67.85,1.8,110.16000000000001,10.866,67.850000>110.160000,0,,
2026-03-02T15:13:58.054482Z,scan_candle,LT,2026-03-30,2026-03-02T00:00:00.999999,2026-03-02T20:42:34.569645,CE,4140.0,LT30MAR264140CE,136904,13,5,503.231,1,2026-03-02T13:45:00+05:30,2026-03-02T14:15:00+05:30,67.4,74.35,61.9,73.45,67.85,73.45,1.8,122.13,8.2535,73.450000>122.130000,0,,
2026-03-02T15:13:58.054482Z,scan_candle,LT,2026-03-30,2026-03-02T00:00:00.999999,2026-03-02T20:42:34.569645,CE,4140.0,LT30MAR264140CE,136904,13,5,503.231,1,2026-03-02T14:15:00+05:30,2026-03-02T14:45:00+05:30,73.85,85.45,73.6,84.5,73.45,84.5,1.8,132.21,15.0442,84.500000>132.210000,0,,
2026-03-02T15:13:58.054482Z,scan_candle,LT,2026-03-30,2026-03-02T00:00:00.999999,2026-03-02T20:42:34.569645,CE,4140.0,LT30MAR264140CE,136904,13,5,503.231,1,2026-03-02T14:45:00+05:30,2026-03-02T15:15:00+05:30,84.7,85.45,79.4,81.25,84.5,81.25,1.8,152.1,-3.8462,81.250000>152.100000,0,,
